"","lon","lat","class"
"1",1.15928653017168,4.92287633265369,"a"
"2",1.65473376577508,1.04714952548966,"b"
"3",4.33806247122369,4.89532941393554,"b"
"4",2.10576258713686,4.64695325959474,"b"
"5",2.19393160274142,4.15065926406533,"b"
"6",4.57259748032492,3.40455414983444,"b"
"7",2.6913743089838,1.7831842568703,"a"
"8",0.102408148090199,1.04107759916224,"b"
"9",0.969720722159711,3.26229197112843,"b"
"10",1.33150704485006,3.46146664372645,"b"
"11",3.83612269615919,2.94793555769138,"a"
"12",2.53972074058605,3.32332970947027,"b"
"13",2.60115717589108,4.56639500358142,"b"
"14",2.16602407391768,1.27650963165797,"b"
"15",1.16623829786889,2.77391548757441,"b"
"16",4.68036970520462,5.01406136457808,"b"
"17",2.74677571734386,5.17854418512434,"b"
"18",-0.949925734944457,2.1887470248621,"a"
"19",3.05203385234553,2.76993051311001,"b"
"20",1.2908128884081,5.28442710079253,"a"
"21",0.398264441019732,5.26881686900742,"a"
"22",1.67303762801256,2.47947727702558,"b"
"23",0.46099332753914,1.73524162289687,"b"
"24",0.90666315606329,4.51996030658484,"a"
"25",1.06244109822611,1.51903344108723,"b"
"26",-0.53003996611362,1.16863886499777,"b"
"27",3.25668056674179,5.99702263972722,"b"
"28",2.23005967675477,1.1743740204256,"a"
"29",0.292794594482078,2.69195641879924,"b"
"30",3.88072238160489,5.5753188082017,"b"
"31",2.63969633221522,4.08617634815164,"b"
"32",1.55739277551159,2.43142674351111,"b"
"33",3.34268849156753,4.68898701504804,"b"
"34",3.31720023129956,5.17027154588141,"b"
"35",3.23237162245623,2.57135390210897,"a"
"36",3.03296038115014,3.46283273911104,"b"
"37",2.83087648030638,4.48686883109622,"b"
"38",1.90713243413492,4.20731176994741,"b"
"39",1.54105600439012,4.21961457491852,"b"
"40",1.42929349848143,5.88926702411845,"a"
"41",0.957939531619231,3.07367667229846,"b"
"42",1.6881240829706,1.5970238998998,"b"
"43",0.101905472647603,3.63014830066822,"a"
"44",5.25343394800777,2.12536675413139,"a"
"45",3.81194299745749,3.43205882026814,"b"
"46",0.315337125194976,2.85107399243861,"a"
"47",1.39567274705139,5.91675090393983,"a"
"48",1.30001696956517,2.94159557577223,"b"
"49",3.16994767750448,2.14622420165688,"b"
"50",1.87494640029226,4.11648773145862,"b"
"51",2.37997777099213,1.68270098534413,"b"
"52",1.95717986697695,5.83734747162089,"a"
"53",1.93569431406303,3.57535903947428,"b"
"54",4.05290342602169,1.81535164616071,"a"
"55",1.6613435215111,4.10951147577725,"b"
"56",4.27470590664431,5.92977082612924,"b"
"57",-0.323129206345332,4.34385758731514,"a"
"58",2.8769206244541,3.09457948454656,"b"
"59",2.18578136576692,2.61672496586107,"b"
"60",2.32391235311596,5.17627659975551,"b"
"61",2.56945922413982,1.71908521815203,"b"
"62",1.24651482033605,1.96407973440364,"b"
"63",1.50018892449587,5.48369341320358,"a"
"64",0.472136925339367,2.54059777152725,"b"
"65",0.392313160286633,2.81650271755643,"b"
"66",2.45529296210639,4.9197323936969,"b"
"67",2.67231466794414,1.96689339959994,"b"
"68",2.07950634009576,1.08882905938663,"a"
"69",3.38340120181961,3.03303933143616,"b"
"70",5.07512702844072,3.41583834635094,"a"
"71",1.2634532509152,3.10922475089319,"b"
"72",-1.46375331346122,2.71404400840402,"a"
"73",3.50860778669338,5.33241657330655,"b"
"74",0.936198856126411,3.2755402547773,"b"
"75",0.967987075298963,3.66882436815649,"b"
"76",3.53835705454505,5.81921665952541,"b"
"77",1.57284048942349,4.87295771040954,"a"
"78",0.168923431618197,2.04438174283132,"b"
"79",2.27195521962373,2.54393416363746,"b"
"80",1.79166295634143,5.85671225120313,"a"
"81",2.00864627884983,3.92450046748854,"b"
"82",2.5779206016895,4.80411812686361,"b"
"83",1.44400995231139,2.86354697216302,"b"
"84",2.96656482277825,4.84596955613233,"b"
"85",1.66927015727187,3.688385915244,"b"
"86",2.49767294587355,5.56997724832036,"b"
"87",3.64525851972402,1.92648220947012,"a"
"88",2.6527722362507,2.41109208692797,"b"
"89",1.51110262170316,1.47481206594966,"b"
"90",3.72321142767664,2.05243539554067,"a"
"91",3.49025578394318,5.88549498142675,"b"
"92",2.82259543926211,2.48151087691076,"b"
"93",2.35809760266716,4.62991513451561,"b"
"94",1.05814088594094,4.9284391712863,"a"
"95",4.04097867279501,1.52708873059601,"a"
"96",1.09961061927931,2.197973145172,"b"
"97",5.28099948952486,2.35272436193191,"a"
"98",4.29891593927778,1.5052924703341,"a"
"99",1.64644946134928,1.58956920634955,"b"
"100",0.460368649539829,5.95618277927861,"a"
"101",0.934390154451048,5.9302714865189,"a"
"102",2.38532556373479,1.6853373569902,"b"
"103",1.62996218230644,5.5265479083173,"a"
"104",1.4786861009034,3.88150918786414,"b"
"105",0.572572149102476,2.97724429541267,"b"
"106",1.93245841278662,3.24901242065243,"b"
"107",0.822643295814386,4.53250950574875,"a"
"108",-0.501912904882205,1.41251372895204,"b"
"109",1.42966021956836,2.69656290090643,"b"
"110",3.37849491359115,4.40393775608391,"b"
"111",1.13697955608741,2.58474624040537,"b"
"112",2.91194648333755,5.15784299024381,"b"
"113",-0.426824062433746,2.07586041325703,"b"
"114",1.91665705171319,3.48974468093365,"b"
"115",2.77911080591519,2.38024836312979,"b"
"116",2.45173004325007,1.96011659363285,"b"
"117",2.15851429122341,5.75310632027686,"a"
"118",1.03894098754194,2.60862768883817,"b"
"119",0.725443480949627,3.3922819190193,"b"
"120",0.46380681409263,1.1399628596846,"b"
"121",2.17646989565019,3.73729734006338,"b"
"122",0.578788078722797,4.22120110271499,"a"
"123",1.264163834449,3.98131772316992,"b"
"124",1.61586171170263,2.60968687850982,"b"
"125",4.76579300784831,5.4555715622846,"b"
"126",1.02207514745681,4.13128473702818,"a"
"127",2.35307985842729,2.51452457648702,"b"
"128",2.11694127434557,2.94102331879549,"b"
"129",0.557215048804807,1.80237546237186,"b"
"130",1.8930378708146,5.31275948765688,"a"
"131",4.16682628763502,5.76550606894307,"b"
"132",2.67725607961882,3.81822341727093,"b"
"133",2.06184938298941,2.64773706695996,"b"
"134",1.36625475149056,5.98308609356172,"a"
"135",-1.07987083231077,2.17409837897867,"b"
"136",3.69700582012126,4.06335982633755,"b"
"137",-0.190960106387233,1.54089264711365,"b"
"138",3.109921266316,3.43516284972429,"b"
"139",4.86365535382622,1.49722911673598,"a"
"140",-0.165839741457699,1.80582881346345,"b"
"141",3.05267650306207,2.41496435389854,"b"
"142",1.6067037658963,3.91936167981476,"b"
"143",-0.358216238718231,4.6585382942576,"a"
"144",-0.272001480672627,1.82760455552489,"b"
"145",-0.40230426036189,5.33233881602064,"a"
"146",1.20364021674455,4.54287068592384,"a"
"147",-0.19263337749385,4.80199768114835,"a"
"148",3.03187515946374,1.73542054276913,"a"
"149",5.15016341078851,2.79028481710702,"a"
"150",0.0694542859472316,4.36666240706109,"a"
