"Algeria","Argentina","Australia","Austria","Bahamas","Bangladesh","Belarus","Belgium","Bolivia","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Canada","Chile","China","Colombia","Costa Rica","Cuba","Cyprus","Denmark","Ecuador","Egypt","Ethiopia","Finland","France","Ghana","Greece","Guyana","Hungary","Iceland","India","Indonesia","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kenya","Kuwait","Libya","Luxembourg","Malaysia","Mali","Malta","Mexico","Nepal","Netherlands","New Zealand","Nigeria","Norway","Pakistan","Panama","Paraguay","Peru","Philippines","Poland","Portugal","Russian Federation","Singapore","Spain","Sri Lanka","Sudan","Sweden","Syrian Arab Republic","Tanzania","Thailand","Togo","Trinidad and Tobago","UK","Ukraine","Uruguay","USA","Venezuela","Zambia"
"4878",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,NA,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4882",3,1,1,1,1,1,3,1,2,1,2,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,2,1,1,2,3,1,1,1,2,1,2,2,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,3,3,1,3,1,2,1,NA,1,1,1,1,3,2
"4889",3,1,1,1,1,3,3,1,2,1,2,2,1,2,1,1,3,2,1,3,1,1,3,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,3,3,1,3,2,1,1,2,1,1,2,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,2,2,3,NA,1,1,2,1,3,2
"4890",1,1,1,1,3,3,2,1,1,3,1,3,1,1,1,1,3,1,1,2,1,1,1,3,1,1,1,2,1,3,1,1,3,3,1,1,1,3,3,2,2,3,3,1,3,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,1,3,1,3,2,3,2,3,1,1,1,3,1,2
"4895",1,2,3,2,1,1,1,2,2,1,2,1,2,1,3,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,3,1,1
"4897",1,2,3,3,1,1,1,3,1,2,2,1,3,2,3,2,1,2,2,1,3,3,2,1,1,3,3,2,3,1,3,3,2,1,3,3,3,1,2,1,2,1,1,3,1,1,3,2,2,3,NA,1,3,1,2,2,2,1,3,3,1,1,3,1,1,3,1,2,1,1,2,3,3,2,3,1,2
"4900",1,1,2,2,1,1,NA,2,1,NA,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"4902",3,1,1,1,NA,3,3,1,2,1,1,3,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,2,1,NA,1,1,3,2,1,1,1,2,1,2,2,2,3,1,3,2,1,1,2,1,1,NA,1,2,1,1,1,2,1,1,3,2,1,3,3,1,3,2,2,1,2,1,1,1,1,3,2
"4903",1,1,3,2,NA,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,3,1,1,1,2,2,1,2,NA,2,1,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,1,1,3,3,1,1,1,1,1,1,1,3,2,1,1,2,1,1,2,1,1,1,1,1,3,2,1,3,1,1
"4979",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4981",1,1,3,2,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,NA,1,1,1,2,2,2,3,1,1
"4982",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"4995",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,NA,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5006",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1
"5011",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"5029",3,1,1,1,2,2,3,1,2,1,2,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,2,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,2,3,1,3,1,2,1,2,1,1,1,1,3,2
"5030",3,1,1,1,2,3,3,1,3,1,2,3,1,2,1,1,3,2,1,3,1,1,3,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,3,3,1,3,2,1,1,2,1,1,3,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,2,2,2,2,1,1,2,1,3,2
"5031",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,3,1,1,1,2,2,1,2,1,2,2,1,1,2,3,3,1,2,1,1,1,1,2,1,1,2,1,1,3,2,1,2,1,1,1,1,1,3,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5035",1,2,3,3,2,1,1,3,1,2,2,1,3,2,3,3,1,2,2,1,3,3,2,1,1,3,3,2,3,1,3,3,2,1,3,3,3,2,2,1,2,1,1,3,1,1,3,3,2,3,3,1,3,1,3,2,2,1,3,3,1,1,3,1,1,3,1,2,1,1,2,3,3,3,3,1,2
"5041",1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,2,1
"5043",3,1,1,1,2,3,3,1,2,1,2,3,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,2,2,3,1,3,2,1,1,2,1,1,1,2,2,1,NA,1,NA,1,1,3,2,1,3,3,1,3,1,2,1,2,1,1,1,1,3,NA
"5049",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"5052",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,3,2,1,3,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,3,1,1
"5053",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5066",2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
"5070",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"5079",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"5082",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"5100",1,1,1,1,3,3,2,1,1,3,1,3,1,1,1,1,3,1,1,2,1,1,1,3,3,1,1,2,3,3,1,1,3,3,1,1,1,3,3,2,2,3,3,1,3,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,3,1,1,3,1,3,2,2,1,3,1,1,1,3,1,2
"5101",1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2
"5107",1,3,3,3,3,1,1,3,1,2,2,1,3,1,3,3,1,2,2,1,3,3,2,1,1,3,3,2,2,1,3,3,2,1,3,3,3,2,2,1,2,1,1,3,1,1,3,3,2,3,3,1,3,1,3,2,2,1,3,3,1,1,3,1,1,3,1,2,1,2,2,3,3,3,3,1,3
"5108",3,1,1,1,1,2,3,1,2,1,1,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,2,3,1,3,1,2,1,2,1,1,1,1,3,2
"5109",1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1
"5110",3,1,1,1,1,3,3,1,3,1,2,3,1,2,1,1,3,2,1,3,1,1,3,3,2,1,1,2,1,2,1,1,2,3,1,1,1,2,1,2,2,3,3,1,3,2,1,1,2,1,1,2,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,2,2,2,2,1,1,2,1,3,2
"5117",1,2,1,1,1,2,NA,1,3,1,2,2,1,NA,1,2,2,1,1,3,1,1,3,1,1,1,1,NA,1,2,1,1,2,2,1,1,1,1,1,1,2,1,NA,1,1,NA,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,NA,1,2,NA,2,1,1,2,1,3,3
"5118",1,1,2,2,1,1,3,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,3,1,1,1,1,2,2,1,2,1,1
"5119",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5124",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5133",3,1,1,1,1,2,3,1,2,1,1,2,1,2,1,1,3,1,1,3,1,1,2,3,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,2,1,2,3,1,3,1,1,1,2,1,1,1,1,3,2
"5134",3,1,1,1,1,3,3,1,3,1,2,3,1,2,1,1,3,1,1,3,1,1,3,2,2,1,1,2,1,2,1,1,3,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,1,2,2,2,1,1,2,1,3,2
"5135",2,1,1,1,1,2,3,1,2,1,1,2,1,1,1,1,2,1,1,3,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,1,3,2,1,1,1,1,1,1,1,3,2
"5157",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"5163",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,3,1,1
"5170",1,2,3,2,2,1,1,2,1,2,1,1,2,2,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,NA,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,NA,2,1,1,2,2,2,3,1,1
"5181",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"5182",1,1,2,1,2,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,NA,1,3,1,1
"5183",1,1,3,2,1,1,NA,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,NA,2,1,2,1,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,NA
"5184",1,1,3,2,1,1,NA,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,NA,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,3,1,1
"5217",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,2,3,1,1
"5240",2,1,1,1,1,3,3,1,3,1,2,3,1,2,1,1,3,1,1,3,1,1,3,3,2,1,1,NA,1,2,1,1,3,2,1,1,1,2,1,2,2,3,1,1,2,2,1,1,2,1,1,2,1,3,1,1,1,2,1,1,3,2,1,3,3,1,3,2,2,2,2,1,1,2,1,3,2
"5241",NA,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,1,3,1,1,2,1,NA,1,1,NA,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,2,1,1,3,2,1,1,1,1,1,1,1,3,1
"5243",3,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,2,1,1,3,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,3,3,1,3,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1,3,1
"5249",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"5254",1,1,3,2,1,1,NA,2,1,NA,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,NA,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,3,1,1
"5255",1,1,3,2,1,1,NA,2,1,NA,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,2,3,2,1,2,1,NA,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5260",1,1,1,1,1,1,2,1,2,1,1,1,1,1,NA,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,NA,1,2,1,1,1,1,1,1,1,1,2,1
"5267",2,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
"5270",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,NA,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"5284",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,2,1,1,2,2,1,2,2,1,1,2,2,2,NA,2,1,2,2,1,1,2,3,2,2,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"5291",2,1,1,1,1,2,3,1,3,1,1,2,1,1,1,1,3,1,1,3,1,1,3,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,3,2,1,2,2,1,3,2,1,2,1,1,1,1,1,3,2
"5302",1,3,3,3,2,1,3,3,1,1,2,1,3,1,1,3,1,3,3,1,3,3,1,1,1,3,3,1,3,1,3,3,1,1,3,3,3,2,3,3,1,2,1,3,2,1,3,2,1,3,3,1,3,1,3,3,3,1,3,3,1,1,3,1,1,3,2,1,2,1,2,3,3,3,3,1,1
"5303",3,1,1,1,1,3,3,1,3,1,2,3,1,2,2,1,3,1,1,3,1,1,3,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,3,2,1,2,2,1,1,2,1,1,2,1,3,1,1,1,2,1,1,3,2,1,3,3,1,3,2,2,2,1,1,1,2,1,3,2
"5305",1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,NA,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1
"5313",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"5319",1,1,2,1,1,1,1,1,1,1,1,1,1,NA,3,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,3,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,NA
"5320",1,1,2,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,2,1,1,1,2,2,NA,2,1,2,2,1,1,2,3,2,1,2,1,NA,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,3,1,NA
"5321",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,3,1,1
"5333",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5337",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"5358",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1
"5363",1,1,2,2,1,1,3,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1
"5364",1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,3,1,3,1,1
"5365",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,2,1,1,1,2,3,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,NA,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,3,2,1,3,1,1
"5367",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"5383",1,1,3,3,1,1,1,3,1,1,1,1,3,1,3,1,1,1,1,1,3,3,1,1,1,3,3,1,3,1,3,3,1,1,3,3,3,1,3,1,1,1,1,3,1,1,3,1,1,3,3,1,3,1,1,1,1,1,3,3,1,1,3,1,1,3,1,1,1,1,1,3,NA,1,3,NA,1
"5385",1,1,3,3,1,1,1,3,1,1,1,1,3,1,3,1,1,1,1,1,3,3,1,1,1,3,3,1,3,1,3,3,1,1,3,3,3,1,3,1,1,1,1,3,1,1,3,1,1,3,3,1,3,1,1,1,1,1,3,3,2,1,3,1,1,3,1,1,1,1,1,3,NA,1,3,1,1
